Asset_ID,Asset_XCords,Asset_YCords,latitude,longitude
16978,521652,189486,51.59110002342006,-0.2452923693872617
16979,521636,189472,51.59097765501787,-0.2455280678044307
16980,521614,189489,51.5911351802821,-0.2458396016723556
16981,521580,189492,51.59116947229956,-0.246329122033441
16982,521551,189483,51.59109483933874,-0.2467506542441521
16983,521535,189497,51.59122410710206,-0.2469766616923836
16984,521503,189504,51.59129391196584,-0.2474359439713301
16985,521482,189507,51.591325397222825,-0.2477378999072597
16986,521464,189510,51.59135623559183,-0.2479965714405367
16987,521427,189502,51.59129230627403,-0.2485331832124125
16988,521408,189517,51.59143120361099,-0.2488021360774827
16989,521379,189521,51.591473394342,-0.2492191749988437
16990,521350,189525,51.5915155835978,-0.2496362147280714
16991,521307,189519,51.59147091164416,-0.2502587055725353
16992,521280,189523,51.59151266712006,-0.2506468896329031
16993,521272,189539,51.59165818152268,-0.2507567927821458
16994,521239,189529,51.5915754054267,-0.2512363813018115
16995,521213,189535,51.591634917020976,-0.2516094487141609
16996,521201,189557,51.591835213010896,-0.2517749988362088
16997,521180,189569,51.59194757137698,-0.2520738568715311
16998,521162,189577,51.59202333592616,-0.2523308104822156
16999,521147,189583,51.59208048120141,-0.2525451690737816
17000,521124,189590,51.592148331500354,-0.2528746119071111
17001,521102,189593,51.5921800175855,-0.2531910061747664
17002,521072,189591,51.59216848465008,-0.2536245530023606
17003,521052,189583,51.59210088084537,-0.2539158815352464
17004,521030,189570,51.59198876980461,-0.2542377890374531
17005,521007,189552,51.5918319366966,-0.2545758458564542
17006,520989,189539,51.59171896568495,-0.2548400360708473
17007,520986,189518,51.59153087915179,-0.2548905541099363
17008,520963,189514,51.59149986421059,-0.2552237844588547
17009,520946,189496,51.59134174148576,-0.2554752642825205
17010,520953,189477,51.59116948437212,-0.2553808079047953
17011,520935,189481,51.59120929308752,-0.2556391398770295
17012,520909,189485,51.59125081640408,-0.2560128987683847
17013,520923,189464,51.59105908455317,-0.2558181312124503
17014,520941,189450,51.5909294047057,-0.2555632426537708
17015,522257,189138,51.5878416984784,-0.2366844557456833
17016,522250,189139,51.587852202782166,-0.2367850973605185
17017,522196,189144,51.58790883961607,-0.2375624211542372
17018,522036,189244,51.58884218853844,-0.2398360264635314
17019,522020,189261,51.588998430621096,-0.2400609610091902
17020,522015,189266,51.589044447722536,-0.2401313619000823
17021,521729,189475,51.59098455072954,-0.2441852119822142
17022,521719,189475,51.59098670905699,-0.2443294933121818
17023,521703,189472,51.59096320071097,-0.2445613828088143
17024,521695,189473,51.5909739141177,-0.2446764614196648
17025,521467,189502,51.59128369253161,-0.2479560528301924
17026,521456,189505,51.59131302294448,-0.2481137264169068
17027,521438,189507,51.59133487336864,-0.2483727438508225
17028,521427,189509,51.59135521610668,-0.2485307635611731
17029,521352,189520,51.59147021762863,-0.2496090853145796
17030,521358,189519,51.59145993941489,-0.2495228608217445
17031,521238,189537,51.59164751745483,-0.2512480486211916
17032,521245,189535,51.59162803832114,-0.251147740153992
17033,521175,189564,51.59190371005224,-0.252147724156692
17034,521167,189569,51.59195036460012,-0.2522614273605785
17035,521019,189551,51.59182037461891,-0.2544030486143967
17036,521012,189547,51.591785928105416,-0.2545054259151943
17037,520922,189478,51.59118511912346,-0.2558277403517966
17038,521405,189517,51.59143184942939,-0.2488454210059463
17039,520935,189482,51.591218280240696,-0.2556387956163164
17040,520936,189480,51.59120009149907,-0.2556250558489954
17041,521936,189369,51.58998720251809,-0.2412353847971915
17042,521122,189590,51.59214876105084,-0.2529034690429769
17043,527588,192028,51.61263246265987,-0.1587261074501798
17044,527607,192039,51.61272701357725,-0.1584478545593811
17045,527606,192014,51.61250257395666,-0.1584713817373879
17046,527620,192024,51.61258926999837,-0.15826566439892
17047,527619,192003,51.61240077698589,-0.1582877374042985
17048,527645,192000,51.61236792836887,-0.1579135386747986
17049,527666,191981,51.61219242510487,-0.157617333618649
17050,527688,191961,51.61200770788931,-0.157307060673447
17051,527707,191944,51.6118506296413,-0.157039000435741
17052,527724,191930,51.61172096399772,-0.1567987179667354
17053,527750,191916,51.61158925772294,-0.1564285311508356
17054,527770,191908,51.6115128304814,-0.1561427650974319
17055,527793,191901,51.611444708892336,-0.1558133340528912
17056,527821,191891,51.611348492443966,-0.1554128274542106
17057,527840,191882,51.61126330297961,-0.1551418628815311
17058,527867,191866,51.61111339140622,-0.1547579797290936
17059,527877,191846,51.61093138985221,-0.1546209307566511
17060,527899,191828,51.610764638131485,-0.1543099496299471
17061,527922,191819,51.61067853822425,-0.1539812559982147
17062,527939,191792,51.61043204035639,-0.1537457285472217
17063,527935,191767,51.61020828284638,-0.1538125779484791
17064,527956,191744,51.60999682297958,-0.153517861452143
17065,527931,191731,51.60988567242398,-0.1538834370867327
17066,527960,191707,51.6096634097867,-0.1534736202740284
17067,527940,191694,51.60955112429864,-0.1537670268107906
17068,527963,191660,51.60924035739362,-0.1534474595231815
17069,527949,191655,51.60919860280943,-0.1536513474265935
17070,527955,191626,51.60893662854785,-0.1535753226903534
17071,527974,191601,51.60870764902408,-0.1533102108286396
17072,527980,191572,51.60844567454816,-0.1532341888104955
17073,527973,191540,51.60815969207631,-0.1533468888450613
17074,527995,191534,51.60810077660484,-0.1530315544413631
17075,528010,191508,51.60786371778122,-0.1528245459151504
17076,527995,191491,51.60771435183871,-0.1530472375548206
17077,528032,191476,51.607571148806606,-0.1525186997005598
17078,528013,191458,51.60741370532364,-0.1527994861050804
17079,528029,191438,51.60723033868426,-0.1525758604614461
17080,528052,191450,51.6073329531649,-0.1522395332850172
17081,528051,191409,51.60696472894951,-0.1522689254266866
17082,528077,191421,51.60706666086957,-0.1518893020673623
17083,528104,191376,51.60665612713456,-0.1515160502688664
17084,528122,191359,51.606499263344816,-0.1512624737308546
17085,528145,191327,51.606206463076575,-0.1509422143949919
17086,528181,191299,51.605946652222656,-0.1504328807481532
17087,528195,191317,51.60610522729671,-0.1502242563729028
17088,528209,191279,51.60576055181463,-0.1500360869888746
17089,528230,191295,51.60589956052528,-0.1497271680117082
17090,528257,191265,51.605623819235184,-0.1493484638861563
17091,528246,191243,51.605428616721305,-0.1495152546628684
17092,528277,191224,51.60525081716468,-0.149074808040261
17093,528264,191198,51.60502012370037,-0.1492719239687928
17094,528290,191186,51.60490636750997,-0.1489010825654166
17095,528278,191161,51.60468443335399,-0.1490834006520092
17096,528301,191152,51.604598319257335,-0.1487547609118892
17097,528297,191119,51.60430267168382,-0.1488245495540651
17098,528325,191084,51.60398176691983,-0.1484332604199439
17099,528310,191075,51.60390430202211,-0.1486530226456817
17100,528324,191043,51.60361354374139,-0.148462680479568
17101,528345,191026,51.60345599051179,-0.1481658373556523
17102,528333,191010,51.603314936876025,-0.1483448627018769
17103,528353,190989,51.60312166464029,-0.1480639157157504
17104,528339,190982,51.60306194593298,-0.1482685119653812
17105,528345,190953,51.60279996833252,-0.1481925276568105
17106,528359,190955,51.602814753897206,-0.1479897607691318
17107,528350,190923,51.60252923175867,-0.1481313408386527
17108,528363,190922,51.602517285122566,-0.1479441031511577
17109,528366,190890,51.60222903063688,-0.1479125113474194
17110,528354,190889,51.60222277641286,-0.1480860481596933
17111,528367,190869,51.60204008421516,-0.1479057593246261
17112,528355,190848,51.60185409786315,-0.1480866078976297
17113,528369,190838,51.601761044019824,-0.147888233137375
17114,528358,190812,51.60152989695235,-0.1480564780401117
17115,528372,190805,51.60146380288629,-0.1478570077527093
17116,528360,190783,51.60126882996389,-0.1480382197968252
17117,528377,190770,51.601148133085005,-0.1477976528801622
17118,528356,190754,51.601009129084495,-0.1481065449965255
17119,528379,190751,51.6009769321217,-0.1477757395087982
17120,528366,190737,51.600854079853406,-0.1479684553255084
17121,528358,190725,51.60074806208091,-0.1480882865982843
17122,528381,190718,51.60067991865708,-0.1477589457050853
17123,528370,190708,51.60059255742787,-0.1479213369343573
17124,528385,190700,51.60051724882978,-0.1477078062124041
17125,528377,190679,51.60033035184585,-0.147830928060431
17126,528395,190666,51.60020942683498,-0.1475759363131675
17127,528385,190649,51.60005893186128,-0.1477264556166513
17128,528404,190639,51.59996473869806,-0.1474559382890207
17129,528396,190620,51.59979581517164,-0.1475783282210943
17130,528413,190609,51.59969309062297,-0.1473370387509466
17131,528405,190597,51.59958707345949,-0.1474568683519824
17132,528425,190584,51.59946569209309,-0.1471730216346295
17133,528414,190575,51.599387318232274,-0.1473350438375872
17134,528438,190560,51.59924705213522,-0.1469942103549201
17135,528428,190554,51.59919541053839,-0.1471407047954527
17136,528367,190896,51.6022827225575,-0.1478958864274564
17137,528360,190897,51.6022933030991,-0.1479965374213531
17138,528354,190896,51.60228568265529,-0.1480834887653458
17139,528377,190752,51.60098637416888,-0.1478042349086598
17140,528370,190752,51.60098796815555,-0.1479052486666338
17141,528365,190751,51.60098012005682,-0.1479777669888975
17142,527595,192044,51.61277466402463,-0.158619248291772
17143,527600,192037,51.61271062537406,-0.1585496223774812
17144,527589,192034,51.612686156109774,-0.1587094911382557
17145,528135,191348,51.60639745539434,-0.1510788697026375
17146,528154,191334,51.60626732315932,-0.1508097684622508
17147,528227,191278,51.60574747065455,-0.1497766751391506
17148,528260,191232,51.60532657855596,-0.1493172269481771
17149,528248,191256,51.60554498757995,-0.1494816406266741
17150,528276,191194,51.60498144653614,-0.1491002039142322
17151,528280,191184,51.60489067016711,-0.1490461313975469
17152,528303,191124,51.604346239061925,-0.1487361323527078
17153,528305,191119,51.60430085079921,-0.1487090967943751
17154,528360,190899,51.60231127631018,-0.1479958061295902
17155,528360,190892,51.60224837007114,-0.1479983656474374
17156,528369,190754,51.60100616907518,-0.1479189479163096
17157,528370,190749,51.6009610083342,-0.1479063456056511
17158,528412,190598,51.59959446572398,-0.1473554919908107
17159,528415,190592,51.59953986277004,-0.1473143961866744
17160,527714,191930,51.6117232303712,-0.1569430581040216
17161,527721,191926,51.61168569738498,-0.1568434760944692
17162,527879,191852,51.610984855779385,-0.1545898765254251
17163,527884,191849,51.61095676130408,-0.1545188011354807
17164,527940,191775,51.610279040760304,-0.1537374934793069
17165,527942,191769,51.61022466698709,-0.1537108141493599
17166,527945,191745,51.610008306981086,-0.1536762646712818
17167,527946,191735,51.6099182137308,-0.1536654774986277
17168,527950,191708,51.609674666806896,-0.1536175889836915
17169,527950,191690,51.60951290759626,-0.153624152337708
17170,527956,191663,51.60926890657272,-0.1535473979977795
17171,527957,191658,51.60922374641897,-0.1535347880062054
17172,528002,191500,51.60779364173035,-0.1529429259147133
17173,528065,191409,51.60696154813891,-0.1520668708969006
17174,528093,191388,51.6067664665152,-0.1516704265481831
17175,528089,191382,51.60671345584043,-0.1517303459516339
17176,527980,191574,51.608463647793386,-0.1532334594258443
17177,528077,191422,51.6070756474875,-0.15188893712762
17178,528144,191327,51.60620669042476,-0.1509566466116168
17179,528376,190680,51.60033956616604,-0.1478449927390723
17180,528376,190679,51.60033057955823,-0.1478453583890072
17181,528427,190554,51.59919563833207,-0.1471551347587032
17182,528428,190553,51.5991864239324,-0.1471410705694167
17183,528353,190989,51.60312166464029,-0.1480639157157504
17184,527772,191879,51.61125176467733,-0.1561244578785741
17185,527755,191856,51.61104892620146,-0.1563782079729782
17186,527738,191839,51.61090000696431,-0.1566297714767326
17187,521120,188334,51.58086133206543,-0.2533652618276525
17188,521137,188329,51.58081274640303,-0.2531217600545932
17189,521146,188339,51.58090068547565,-0.2529884886896962
17190,521135,188352,51.58101988043979,-0.2531426836285253
17191,520032,191222,51.60704892240119,-0.2680728050126583
17192,520052,191226,51.60708061174664,-0.2677827686783877
17193,520046,191246,51.60726163337976,-0.2678625283024632
17194,526445,193204,51.623458472389466,-0.174800686402234
17195,526476,193215,51.6235503667593,-0.174349144259378
17196,526488,193199,51.62340388505518,-0.1741816613975469
17197,526490,193186,51.62328660879704,-0.1741574754798374
17198,526464,193189,51.6233194065557,-0.1745317768866941
17199,528084,194281,51.63276673184307,-0.1507437148084892
17200,528057,194286,51.63281780537928,-0.1511317850935052
17201,528028,194275,51.63272554713337,-0.1515545831282021
17202,528005,194293,51.632892534263,-0.1518801428108736
17203,527976,194301,51.63297101833917,-0.1522960013681931
17204,527947,194309,51.63304950095522,-0.1527118613956025
17205,527922,194303,51.63300126126694,-0.1530750704284168
17206,527898,194309,51.63306063234963,-0.1534194582830002
17207,527867,194313,51.63310361881067,-0.1538656622986332
17208,527842,194328,51.63324409392612,-0.1542212094316583
17209,522162,187834,51.57614312464506,-0.2385082617639443
17210,522159,187817,51.57599099351814,-0.2385574384698468
17211,522140,187810,51.57593219681652,-0.2388339136898877
17212,522131,187787,51.57572744161176,-0.2389717128747095
17213,522119,187773,51.57560421936046,-0.2391496545179867
17214,522098,187761,51.57550091849033,-0.239456709356325
17215,522083,187746,51.57536935743351,-0.239678265485186
17216,522065,187733,51.5752564191054,-0.2399423953556479
17217,522044,187743,51.57535083240018,-0.2402418098870243
17218,522022,187743,51.575355590132624,-0.2405591192588638
17219,522002,187732,51.5752610564265,-0.2408513991959653
17220,521982,187737,51.57531031571026,-0.2411381271632661
17221,521963,187722,51.5751796159742,-0.2414173699963412
17222,521942,187722,51.57518415442046,-0.2417202552660504
17223,521922,187715,51.57512556623636,-0.2420111447564447
17224,521908,187710,51.5750836553625,-0.2422148016348095
17225,521872,187695,51.57495662479683,-0.2427392317891765
17226,521854,187690,51.57491557641779,-0.2430005794073957
17227,521823,187680,51.57483239850052,-0.2434511582082546
17228,521791,187669,51.5747404475416,-0.2439165047609728
17229,521770,187654,51.574610172653216,-0.2442245821453851
17230,521739,187645,51.574535977108006,-0.244674809573908
17231,521712,187637,51.57446990422508,-0.2450669978064843
17232,521680,187630,51.574413895308886,-0.2455309533455967
17233,521659,187627,51.57439146169625,-0.2458348721550267
17234,521634,187620,51.57433394095381,-0.2461978658897938
17235,521605,187619,51.57433120388244,-0.2466164751861568
